a;61;686
of;107;745
by;30;734
and;29;545
the;70;557
in;34;459
on;20;431
with;19;279
k;7;281
8;2;241
from;8;144
at;11;148
very;1;66
4;7;92
an;9;116
old;10;78
to;5;48
5;4;75
0;11;41
d;1;55
for;5;54
1;4;57
2;10;29
3;5;47
is;3;34
s;12;32
over;2;26
9;0;39
under;0;40
up;1;29
make;7;26
are;0;24
no;1;21
above;0;26
6;0;27
all;4;11
during;0;23
next;0;14
looking;0;25
through;0;24
as;7;17
one;1;22
down;0;23
7;1;14
r;8;3
near;0;16
into;1;19
still;3;16
like;1;18
after;3;16
but;8;10
behind;0;16
many;0;15
new;7;8
that;2;12
out;5;9
few;1;9
being;0;14
it;3;10
or;4;7
his;2;2
each;8;3
within;0;10
where;4;6
around;0;9
alone;0;9
this;3;4
several;0;8
its;0;7
has;2;5
other;1;6
not;6;0
more;3;4
j;3;1
along;3;4
two;0;6
than;3;3
seen;0;6
below;0;6
any;3;3
while;0;5
way;0;5
really;0;5
outside;0;4
looks;0;5
between;0;5
65;0;5
2050;0;5
towards;0;4
th;0;4
so;0;4
far;0;4
f;0;4
com;1;3
your;0;3
without;1;2
whole;1;2
v;0;3
their;2;1
somewhere;3;0
novel;0;3
most;0;3
m;0;3
here;1;2
her;0;3
h;0;3
gets;0;3
every;3;0
containing;0;3
co;0;3
about;0;3
672;0;3
1680;0;3
